x,y,z
0.311024,-0.476378,0.0132995
0.311024,-0.468504,0.0166095
0.311024,-0.46063,0.0199096
0.311024,-0.452756,0.0231979
0.311024,-0.444882,0.0264723
0.311024,-0.437008,0.0297311
0.311024,-0.429134,0.0329721
0.311024,-0.42126,0.0361935
0.311024,-0.413386,0.0393933
0.311024,-0.405512,0.0425697
0.311024,-0.397638,0.0457208
0.311024,-0.389764,0.0488447
0.311024,-0.38189,0.0519395
0.311024,-0.374016,0.0550035
0.311024,-0.366142,0.0580347
0.311024,-0.358268,0.0610314
0.311024,-0.350394,0.0639918
0.311024,-0.34252,0.0669141
0.311024,-0.334646,0.0697967
0.311024,-0.326772,0.0726378
0.311024,-0.318898,0.0754356
0.311024,-0.311024,0.0781887
0.311024,-0.30315,0.0808953
0.311024,-0.295276,0.0835538
0.311024,-0.287402,0.0861626
0.311024,-0.279528,0.0887203
0.311024,-0.271654,0.0912253
0.311024,-0.26378,0.0936761
0.311024,-0.255906,0.0960712
0.311024,-0.248031,0.0984093
0.311024,-0.240157,0.100689
0.311024,-0.232283,0.102909
0.311024,-0.224409,0.105068
0.311024,-0.216535,0.107164
0.311024,-0.208661,0.109197
0.311024,-0.200787,0.111165
0.311024,-0.192913,0.113067
0.311024,-0.185039,0.114902
0.311024,-0.177165,0.116669
0.311024,-0.169291,0.118367
0.311024,-0.161417,0.119994
0.311024,-0.153543,0.12155
0.311024,-0.145669,0.123035
0.311024,-0.137795,0.124446
0.311024,-0.129921,0.125783
0.311024,-0.122047,0.127046
0.311024,-0.114173,0.128234
0.311024,-0.106299,0.129346
0.311024,-0.0984252,0.130381
0.311024,-0.0905512,0.131338
0.311024,-0.0826772,0.132218
0.311024,-0.0748031,0.13302
0.311024,-0.0669291,0.133743
0.311024,-0.0590551,0.134386
0.311024,-0.0511811,0.13495
0.311024,-0.0433071,0.135434
0.311024,-0.0354331,0.135838
0.311024,-0.0275591,0.136161
0.311024,-0.019685,0.136404
0.311024,-0.011811,0.136565
0.311024,-0.00393701,0.136646
0.311024,0.00393701,0.136646
0.311024,0.011811,0.136565
0.311024,0.019685,0.136404
0.311024,0.0275591,0.136161
0.311024,0.0354331,0.135838
0.311024,0.0433071,0.135434
0.311024,0.0511811,0.13495
0.311024,0.0590551,0.134386
0.311024,0.0669291,0.133743
0.311024,0.0748031,0.13302
0.311024,0.0826772,0.132218
0.311024,0.0905512,0.131338
0.311024,0.0984252,0.130381
0.311024,0.106299,0.129346
0.311024,0.114173,0.128234
0.311024,0.122047,0.127046
0.311024,0.129921,0.125783
0.311024,0.137795,0.124446
0.311024,0.145669,0.123035
0.311024,0.153543,0.12155
0.311024,0.161417,0.119994
0.311024,0.169291,0.118367
0.311024,0.177165,0.116669
0.311024,0.185039,0.114902
0.311024,0.192913,0.113067
0.311024,0.200787,0.111165
0.311024,0.208661,0.109197
0.311024,0.216535,0.107164
0.311024,0.224409,0.105068
0.311024,0.232283,0.102909
0.311024,0.240157,0.100689
0.311024,0.248031,0.0984093
0.311024,0.255906,0.0960712
0.311024,0.26378,0.0936761
0.311024,0.271654,0.0912253
0.311024,0.279528,0.0887203
0.311024,0.287402,0.0861626
0.311024,0.295276,0.0835538
0.311024,0.30315,0.0808953
0.311024,0.311024,0.0781887
0.311024,0.318898,0.0754356
0.311024,0.326772,0.0726378
0.311024,0.334646,0.0697967
0.311024,0.34252,0.0669141
0.311024,0.350394,0.0639918
0.311024,0.358268,0.0610314
0.311024,0.366142,0.0580347
0.311024,0.374016,0.0550035
0.311024,0.38189,0.0519395
0.311024,0.389764,0.0488447
0.311024,0.397638,0.0457208
0.311024,0.405512,0.0425697
0.311024,0.413386,0.0393933
0.311024,0.42126,0.0361935
0.311024,0.429134,0.0329721
0.311024,0.437008,0.0297311
0.311024,0.444882,0.0264723
0.311024,0.452756,0.0231979
0.311024,0.46063,0.0199096
0.311024,0.468504,0.0166095
0.311024,0.476378,0.0132995
0.311024,0.484252,0.00998153
0.311024,0.492126,0.00665765
0.311024,0.5,0.00332982

0.318898,-0.5,0.00321257
0.318898,-0.492126,0.00642324
0.318898,-0.484252,0.00963007
0.318898,-0.476378,0.0128312
0.318898,-0.468504,0.0160246
0.318898,-0.46063,0.0192086
0.318898,-0.452756,0.0223811
0.318898,-0.444882,0.0255402
0.318898,-0.437008,0.0286842
0.318898,-0.429134,0.0318111
0.318898,-0.42126,0.0349191
0.318898,-0.413386,0.0380063
0.318898,-0.405512,0.0410708
0.318898,-0.397638,0.044111
0.318898,-0.389764,0.0471249
0.318898,-0.38189,0.0501107
0.318898,-0.374016,0.0530668
0.318898,-0.366142,0.0559913
0.318898,-0.358268,0.0588824
0.318898,-0.350394,0.0617386
0.318898,-0.34252,0.0645581
0.318898,-0.334646,0.0673391
0.318898,-0.326772,0.0700802
0.318898,-0.318898,0.0727795
0.318898,-0.311024,0.0754356
0.318898,-0.30315,0.0780469
0.318898,-0.295276,0.0806118
0.318898,-0.287402,0.0831288
0.318898,-0.279528,0.0855964
0.318898,-0.271654,0.0880132
0.318898,-0.26378,0.0903777
0.318898,-0.255906,0.0926885
0.318898,-0.248031,0.0949443
0.318898,-0.240157,0.0971437
0.318898,-0.232283,0.0992854
0.318898,-0.224409,0.101368
0.318898,-0.216535,0.103391
0.318898,-0.208661,0.105352
0.318898,-0.200787,0.107251
0.318898,-0.192913,0.109086
0.318898,-0.185039,0.110856
0.318898,-0.177165,0.112561
0.318898,-0.169291,0.114199
0.318898,-0.161417,0.115769
0.318898,-0.153543,0.117271
0.318898,-0.145669,0.118703
0.318898,-0.137795,0.120064
0.318898,-0.129921,0.121355
0.318898,-0.122047,0.122573
0.318898,-0.114173,0.123719
0.318898,-0.106299,0.124791
0.318898,-0.0984252,0.12579
0.318898,-0.0905512,0.126714
0.318898,-0.0826772,0.127563
0.318898,-0.0748031,0.128336
0.318898,-0.0669291,0.129033
0.318898,-0.0590551,0.129654
0.318898,-0.0511811,0.130198
0.318898,-0.0433071,0.130665
0.318898,-0.0354331,0.131055
0.318898,-0.0275591,0.131367
0.318898,-0.019685,0.131601
0.318898,-0.011811,0.131757
0.318898,-0.00393701,0.131835
0.318898,0.00393701,0.131835
0.318898,0.011811,0.131757
0.318898,0.019685,0.131601
0.318898,0.0275591,0.131367
0.318898,0.0354331,0.131055
0.318898,0.0433071,0.130665
0.318898,0.0511811,0.130198
0.318898,0.0590551,0.129654
0.318898,0.0669291,0.129033
0.318898,0.0748031,0.128336
0.318898,0.0826772,0.127563
0.318898,0.0905512,0.126714
0.318898,0.0984252,0.12579
0.318898,0.106299,0.124791
0.318898,0.114173,0.123719
0.318898,0.122047,0.122573
0.318898,0.129921,0.121355
0.318898,0.137795,0.120064
0.318898,0.145669,0.118703
0.318898,0.153543,0.117271
0.318898,0.161417,0.115769
0.318898,0.169291,0.114199
0.318898,0.177165,0.112561
0.318898,0.185039,0.110856
0.318898,0.192913,0.109086
0.318898,0.200787,0.107251
0.318898,0.208661,0.105352
0.318898,0.216535,0.103391
0.318898,0.224409,0.101368
0.318898,0.232283,0.0992854
0.318898,0.240157,0.0971437
0.318898,0.248031,0.0949443
0.318898,0.255906,0.0926885
0.318898,0.26378,0.0903777
0.318898,0.271654,0.0880132
0.318898,0.279528,0.0855964
0.318898,0.287402,0.0831288
0.318898,0.295276,0.0806118
0.318898,0.30315,0.0780469
0.318898,0.311024,0.0754356
0.318898,0.318898,0.0727795
0.318898,0.326772,0.0700802
0.318898,0.334646,0.0673391
0.318898,0.34252,0.0645581
0.318898,0.350394,0.0617386
0.318898,0.358268,0.0588824
0.318898,0.366142,0.0559913
0.318898,0.374016,0.0530668
0.318898,0.38189,0.0501107
0.318898,0.389764,0.0471249
0.318898,0.397638,0.044111
0.318898,0.405512,0.0410708
0.318898,0.413386,0.0380063
0.318898,0.42126,0.0349191
0.318898,0.429134,0.0318111
0.318898,0.437008,0.0286842
0.318898,0.444882,0.0255402
0.318898,0.452756,0.0223811
0.318898,0.46063,0.0192086
0.318898,0.468504,0.0160246
0.318898,0.476378,0.0128312
0.318898,0.484252,0.00963007
0.318898,0.492126,0.00642324
0.318898,0.5,0.00321257

0.326772,-0.5,0.00309342
0.326772,-0.492126,0.006185
0.326772,-0.484252,0.0092729
0.326772,-0.476378,0.0123553
0.326772,-0.468504,0.0154303
0.326772,-0.46063,0.0184961
0.326772,-0.452756,0.021551
0.326772,-0.444882,0.024593
0.326772,-0.437008,0.0276203
0.326772,-0.429134,0.0306313
0.326772,-0.42126,0.0336239
0.326772,-0.413386,0.0365966
0.326772,-0.405512,0.0395475
0.326772,-0.397638,0.0424749
0.326772,-0.389764,0.045377
0.326772,-0.38189,0.0482521
0.326772,-0.374016,0.0510985
0.326772,-0.366142,0.0539146
0.326772,-0.358268,0.0566985
0.326772,-0.350394,0.0594487
0.326772,-0.34252,0.0621636
0.326772,-0.334646,0.0648415
0.326772,-0.326772,0.0674809
0.326772,-0.318898,0.0700802
0.326772,-0.311024,0.0726378
0.326772,-0.30315,0.0751522
0.326772,-0.295276,0.077622
0.326772,-0.287402,0.0800456
0.326772,-0.279528,0.0824217
0.326772,-0.271654,0.0847488
0.326772,-0.26378,0.0870256
0.326772,-0.255906,0.0892507
0.326772,-0.248031,0.0914228
0.326772,-0.240157,0.0935407
0.326772,-0.232283,0.0956029
0.326772,-0.224409,0.0976085
0.326772,-0.216535,0.0995561
0.326772,-0.208661,0.101445
0.326772,-0.200787,0.103273
0.326772,-0.192913,0.10504
0.326772,-0.185039,0.106745
0.326772,-0.177165,0.108386
0.326772,-0.169291,0.109963
0.326772,-0.161417,0.111475
0.326772,-0.153543,0.112921
0.326772,-0.145669,0.1143
0.326772,-0.137795,0.115611
0.326772,-0.129921,0.116854
0.326772,-0.122047,0.118027
0.326772,-0.114173,0.11913
0.326772,-0.106299,0.120163
0.326772,-0.0984252,0.121124
0.326772,-0.0905512,0.122014
0.326772,-0.0826772,0.122832
0.326772,-0.0748031,0.123576
0.326772,-0.0669291,0.124248
0.326772,-0.0590551,0.124845
0.326772,-0.0511811,0.125369
0.326772,-0.0433071,0.125819
0.326772,-0.0354331,0.126194
0.326772,-0.0275591,0.126494
0.326772,-0.019685,0.12672
0.326772,-0.011811,0.12687
0.326772,-0.00393701,0.126945
0.326772,0.00393701,0.126945
0.326772,0.011811,0.12687
0.326772,0.019685,0.12672
0.326772,0.0275591,0.126494
0.326772,0.0354331,0.126194
0.326772,0.0433071,0.125819
0.326772,0.0511811,0.125369
0.326772,0.0590551,0.124845
0.326772,0.0669291,0.124248
0.326772,0.0748031,0.123576
0.326772,0.0826772,0.122832
0.326772,0.0905512,0.122014
0.326772,0.0984252,0.121124
0.326772,0.106299,0.120163
0.326772,0.114173,0.11913
0.326772,0.122047,0.118027
0.326772,0.129921,0.116854
0.326772,0.137795,0.115611
0.326772,0.145669,0.1143
0.326772,0.153543,0.112921
0.326772,0.161417,0.111475
0.326772,0.169291,0.109963
0.326772,0.177165,0.108386
0.326772,0.185039,0.106745
0.326772,0.192913,0.10504
0.326772,0.200787,0.103273
0.326772,0.208661,0.101445
0.326772,0.216535,0.0995561
0.326772,0.224409,0.0976085
0.326772,0.232283,0.0956029
0.326772,0.240157,0.0935407
0.326772,0.248031,0.0914228
0.326772,0.255906,0.0892507
0.326772,0.26378,0.0870256
0.326772,0.271654,0.0847488
0.326772,0.279528,0.0824217
0.326772,0.287402,0.0800456
0.326772,0.295276,0.077622
0.326772,0.30315,0.0751522
0.326772,0.311024,0.0726378
0.326772,0.318898,0.0700802
0.326772,0.326772,0.0674809
0.326772,0.334646,0.0648415
0.326772,0.34252,0.0621636
0.326772,0.350394,0.0594487
0.326772,0.358268,0.0566985
0.326772,0.366142,0.0539146
0.326772,0.374016,0.0510985
0.326772,0.38189,0.0482521
0.326772,0.389764,0.045377
0.326772,0.397638,0.0424749
0.326772,0.405512,0.0395475
0.326772,0.413386,0.0365966
0.326772,0.42126,0.0336239
0.326772,0.429134,0.0306313
0.326772,0.437008,0.0276203
0.326772,0.444882,0.024593
0.326772,0.452756,0.021551
0.326772,0.46063,0.0184961
0.326772,0.468504,0.0154303
0.326772,0.476378,0.0123553
0.326772,0.484252,0.0092729
0.326772,0.492126,0.006185
0.326772,0.5,0.00309342

0.334646,-0.5,0.00297243
0.334646,-0.492126,0.00594309
0.334646,-0.484252,0.00891021
0.334646,-0.476378,0.011872
0.334646,-0.468504,0.0148268
0.334646,-0.46063,0.0177727
0.334646,-0.452756,0.020708
0.334646,-0.444882,0.0236311
0.334646,-0.437008,0.02654
0.334646,-0.429134,0.0294332
0.334646,-0.42126,0.0323088
0.334646,-0.413386,0.0351652
0.334646,-0.405512,0.0380007
0.334646,-0.397638,0.0408136
0.334646,-0.389764,0.0436022
0.334646,-0.38189,0.0463649
0.334646,-0.374016,0.0490999
0.334646,-0.366142,0.0518058
0.334646,-0.358268,0.0544809
0.334646,-0.350394,0.0571235
0.334646,-0.34252,0.0597322
0.334646,-0.334646,0.0623054
0.334646,-0.326772,0.0648415
0.334646,-0.318898,0.0673391
0.334646,-0.311024,0.0697967
0.334646,-0.30315,0.0722128
0.334646,-0.295276,0.0745859
0.334646,-0.287402,0.0769148
0.334646,-0.279528,0.0791979
0.334646,-0.271654,0.0814341
0.334646,-0.26378,0.0836218
0.334646,-0.255906,0.0857599
0.334646,-0.248031,0.087847
0.334646,-0.240157,0.089882
0.334646,-0.232283,0.0918636
0.334646,-0.224409,0.0937907
0.334646,-0.216535,0.0956622
0.334646,-0.208661,0.0974768
0.334646,-0.200787,0.0992337
0.334646,-0.192913,0.100932
0.334646,-0.185039,0.10257
0.334646,-0.177165,0.104147
0.334646,-0.169291,0.105662
0.334646,-0.161417,0.107115
0.334646,-0.153543,0.108504
0.334646,-0.145669,0.109829
0.334646,-0.137795,0.111089
0.334646,-0.129921,0.112283
0.334646,-0.122047,0.11341
0.334646,-0.114173,0.114471
0.334646,-0.106299,0.115463
0.334646,-0.0984252,0.116387
0.334646,-0.0905512,0.117242
0.334646,-0.0826772,0.118027
0.334646,-0.0748031,0.118743
0.334646,-0.0669291,0.119388
0.334646,-0.0590551,0.119962
0.334646,-0.0511811,0.120466
0.334646,-0.0433071,0.120898
0.334646,-0.0354331,0.121258
0.334646,-0.0275591,0.121547
0.334646,-0.019685,0.121763
0.334646,-0.011811,0.121908
0.334646,-0.00393701,0.12198
0.334646,0.00393701,0.12198
0.334646,0.011811,0.121908
0.334646,0.019685,0.121763
0.334646,0.0275591,0.121547
0.334646,0.0354331,0.121258
0.334646,0.0433071,0.120898
0.334646,0.0511811,0.120466
0.334646,0.0590551,0.119962
0.334646,0.0669291,0.119388
0.334646,0.0748031,0.118743
0.334646,0.0826772,0.118027
0.334646,0.0905512,0.117242
0.334646,0.0984252,0.116387
0.334646,0.106299,0.115463
0.334646,0.114173,0.114471
0.334646,0.122047,0.11341
0.334646,0.129921,0.112283
0.334646,0.137795,0.111089
0.334646,0.145669,0.109829
0.334646,0.153543,0.108504
0.334646,0.161417,0.107115
0.334646,0.169291,0.105662
0.334646,0.177165,0.104147
0.334646,0.185039,0.10257
0.334646,0.192913,0.100932
0.334646,0.200787,0.0992337
0.334646,0.208661,0.0974768
0.334646,0.216535,0.0956622
0.334646,0.224409,0.0937907
0.334646,0.232283,0.0918636
0.334646,0.240157,0.089882
0.334646,0.248031,0.087847
0.334646,0.255906,0.0857599
0.334646,0.26378,0.0836218
0.334646,0.271654,0.0814341
0.334646,0.279528,0.0791979
0.334646,0.287402,0.0769148
0.334646,0.295276,0.0745859
0.334646,0.30315,0.0722128
0.334646,0.311024,0.0697967
0.334646,0.318898,0.0673391
0.334646,0.326772,0.0648415
0.334646,0.334646,0.0623054
0.334646,0.34252,0.0597322
0.334646,0.350394,0.0571235
0.334646,0.358268,0.0544809
0.334646,0.366142,0.0518058
0.334646,0.374016,0.0490999
0.334646,0.38189,0.0463649
0.334646,0.389764,0.0436022
0.334646,0.397638,0.0408136
0.334646,0.405512,0.0380007
0.334646,0.413386,0.0351652
0.334646,0.42126,0.0323088
0.334646,0.429134,0.0294332
0.334646,0.437008,0.02654
0.334646,0.444882,0.0236311
0.334646,0.452756,0.020708
0.334646,0.46063,0.0177727
0.334646,0.468504,0.0148268
0.334646,0.476378,0.011872
0.334646,0.484252,0.00891021
0.334646,0.492126,0.00594309
0.334646,0.5,0.00297243

0.34252,-0.5,0.00284967
0.34252,-0.492126,0.00569764
0.34252,-0.484252,0.00854222
0.34252,-0.476378,0.0113817
0.34252,-0.468504,0.0142144
0.34252,-0.46063,0.0170387
0.34252,-0.452756,0.0198528
0.34252,-0.444882,0.0226551
0.34252,-0.437008,0.0254439
0.34252,-0.429134,0.0282176
0.34252,-0.42126,0.0309745
0.34252,-0.413386,0.0337129
0.34252,-0.405512,0.0364313
0.34252,-0.397638,0.039128
0.34252,-0.389764,0.0418015
0.34252,-0.38189,0.04445
0.34252,-0.374016,0.0470721
0.34252,-0.366142,0.0496663
0.34252,-0.358268,0.0522308
0.34252,-0.350394,0.0547644
0.34252,-0.34252,0.0572653
0.34252,-0.334646,0.0597322
0.34252,-0.326772,0.0621636
0.34252,-0.318898,0.0645581
0.34252,-0.311024,0.0669141
0.34252,-0.30315,0.0692304
0.34252,-0.295276,0.0715056
0.34252,-0.287402,0.0737383
0.34252,-0.279528,0.0759271
0.34252,-0.271654,0.0780709
0.34252,-0.26378,0.0801683
0.34252,-0.255906,0.082218
0.34252,-0.248031,0.084219
0.34252,-0.240157,0.0861699
0.34252,-0.232283,0.0880697
0.34252,-0.224409,0.0899172
0.34252,-0.216535,0.0917114
0.34252,-0.208661,0.0934511
0.34252,-0.200787,0.0951354
0.34252,-0.192913,0.0967632
0.34252,-0.185039,0.0983336
0.34252,-0.177165,0.0998457
0.34252,-0.169291,0.101299
0.34252,-0.161417,0.102691
0.34252,-0.153543,0.104023
0.34252,-0.145669,0.105293
0.34252,-0.137795,0.106501
0.34252,-0.129921,0.107646
0.34252,-0.122047,0.108727
0.34252,-0.114173,0.109743
0.34252,-0.106299,0.110694
0.34252,-0.0984252,0.11158
0.34252,-0.0905512,0.1124
0.34252,-0.0826772,0.113153
0.34252,-0.0748031,0.113839
0.34252,-0.0669291,0.114457
0.34252,-0.0590551,0.115008
0.34252,-0.0511811,0.115491
0.34252,-0.0433071,0.115905
0.34252,-0.0354331,0.11625
0.34252,-0.0275591,0.116527
0.34252,-0.019685,0.116735
0.34252,-0.011811,0.116873
0.34252,-0.00393701,0.116942
0.34252,0.00393701,0.116942
0.34252,0.011811,0.116873
0.34252,0.019685,0.116735
0.34252,0.0275591,0.116527
0.34252,0.0354331,0.11625
0.34252,0.0433071,0.115905
0.34252,0.0511811,0.115491
0.34252,0.0590551,0.115008
0.34252,0.0669291,0.114457
0.34252,0.0748031,0.113839
0.34252,0.0826772,0.113153
0.34252,0.0905512,0.1124
0.34252,0.0984252,0.11158
0.34252,0.106299,0.110694
0.34252,0.114173,0.109743
0.34252,0.122047,0.108727
0.34252,0.129921,0.107646
0.34252,0.137795,0.106501
0.34252,0.145669,0.105293
0.34252,0.153543,0.104023
0.34252,0.161417,0.102691
0.34252,0.169291,0.101299
0.34252,0.177165,0.0998457
0.34252,0.185039,0.0983336
0.34252,0.192913,0.0967632
0.34252,0.200787,0.0951354
0.34252,0.208661,0.0934511
0.34252,0.216535,0.0917114
0.34252,0.224409,0.0899172
0.34252,0.232283,0.0880697
0.34252,0.240157,0.0861699
0.34252,0.248031,0.084219
0.34252,0.255906,0.082218
0.34252,0.26378,0.0801683
0.34252,0.271654,0.0780709
0.34252,0.279528,0.0759271
0.34252,0.287402,0.0737383
0.34252,0.295276,0.0715056
0.34252,0.30315,0.0692304
0.34252,0.311024,0.0669141
0.34252,0.318898,0.0645581
0.34252,0.326772,0.0621636
0.34252,0.334646,0.0597322
0.34252,0.34252,0.0572653
0.34252,0.350394,0.0547644
0.34252,0.358268,0.0522308
0.34252,0.366142,0.0496663
0.34252,0.374016,0.0470721
0.34252,0.38189,0.04445
0.34252,0.389764,0.0418015
0.34252,0.397638,0.039128
0.34252,0.405512,0.0364313
0.34252,0.413386,0.0337129
0.34252,0.42126,0.0309745
0.34252,0.429134,0.0282176
0.34252,0.437008,0.0254439
0.34252,0.444882,0.0226551
0.34252,0.452756,0.0198528
0.34252,0.46063,0.0170387
0.34252,0.468504,0.0142144
0.34252,0.476378,0.0113817
0.34252,0.484252,0.00854222
0.34252,0.492126,0.00569764
0.34252,0.5,0.00284967

0.350394,-0.5,0.00272521
0.350394,-0.492126,0.00544881
0.350394,-0.484252,0.00816916
0.350394,-0.476378,0.0108846
0.350394,-0.468504,0.0135936
0.350394,-0.46063,0.0162946
0.350394,-0.452756,0.0189858
0.350394,-0.444882,0.0216657
0.350394,-0.437008,0.0243327
0.350394,-0.429134,0.0269853
0.350394,-0.42126,0.0296217
0.350394,-0.413386,0.0322406
0.350394,-0.405512,0.0348403
0.350394,-0.397638,0.0374192
0.350394,-0.389764,0.0399759
0.350394,-0.38189,0.0425088
0.350394,-0.374016,0.0450164
0.350394,-0.366142,0.0474972
0.350394,-0.358268,0.0499498
0.350394,-0.350394,0.0523726
0.350394,-0.34252,0.0547644
0.350394,-0.334646,0.0571235
0.350394,-0.326772,0.0594487
0.350394,-0.318898,0.0617386
0.350394,-0.311024,0.0639918
0.350394,-0.30315,0.0662069
0.350394,-0.295276,0.0683827
0.350394,-0.287402,0.0705179
0.350394,-0.279528,0.0726111
0.350394,-0.271654,0.0746613
0.350394,-0.26378,0.0766671
0.350394,-0.255906,0.0786273
0.350394,-0.248031,0.0805409
0.350394,-0.240157,0.0824066
0.350394,-0.232283,0.0842235
0.350394,-0.224409,0.0859903
0.350394,-0.216535,0.0877061
0.350394,-0.208661,0.0893698
0.350394,-0.200787,0.0909805
0.350394,-0.192913,0.0925372
0.350394,-0.185039,0.0940391
0.350394,-0.177165,0.0954851
0.350394,-0.169291,0.0968745
0.350394,-0.161417,0.0982065
0.350394,-0.153543,0.0994802
0.350394,-0.145669,0.100695
0.350394,-0.137795,0.10185
0.350394,-0.129921,0.102945
0.350394,-0.122047,0.103978
0.350394,-0.114173,0.10495
0.350394,-0.106299,0.10586
0.350394,-0.0984252,0.106707
0.350394,-0.0905512,0.107491
0.350394,-0.0826772,0.108211
0.350394,-0.0748031,0.108867
0.350394,-0.0669291,0.109459
0.350394,-0.0590551,0.109985
0.350394,-0.0511811,0.110447
0.350394,-0.0433071,0.110843
0.350394,-0.0354331,0.111173
0.350394,-0.0275591,0.111438
0.350394,-0.019685,0.111636
0.350394,-0.011811,0.111769
0.350394,-0.00393701,0.111835
0.350394,0.00393701,0.111835
0.350394,0.011811,0.111769
0.350394,0.019685,0.111636
0.350394,0.0275591,0.111438
0.350394,0.0354331,0.111173
0.350394,0.0433071,0.110843
0.350394,0.0511811,0.110447
0.350394,0.0590551,0.109985
0.350394,0.0669291,0.109459
0.350394,0.0748031,0.108867
0.350394,0.0826772,0.108211
0.350394,0.0905512,0.107491
0.350394,0.0984252,0.106707
0.350394,0.106299,0.10586
0.350394,0.114173,0.10495
0.350394,0.122047,0.103978
0.350394,0.129921,0.102945
0.350394,0.137795,0.10185
0.350394,0.145669,0.100695
0.350394,0.153543,0.0994802
0.350394,0.161417,0.0982065
0.350394,0.169291,0.0968745
0.350394,0.177165,0.0954851
0.350394,0.185039,0.0940391
0.350394,0.192913,0.0925372
0.350394,0.200787,0.0909805
0.350394,0.208661,0.0893698
0.350394,0.216535,0.0877061
0.350394,0.224409,0.0859903
0.350394,0.232283,0.0842235
0.350394,0.240157,0.0824066
0.350394,0.248031,0.0805409
0.350394,0.255906,0.0786273
0.350394,0.26378,0.0766671
0.350394,0.271654,0.0746613
0.350394,0.279528,0.0726111
0.350394,0.287402,0.0705179
0.350394,0.295276,0.0683827
0.350394,0.30315,0.0662069
0.350394,0.311024,0.0639918
0.350394,0.318898,0.0617386
0.350394,0.326772,0.0594487
0.350394,0.334646,0.0571235
0.350394,0.34252,0.0547644
0.350394,0.350394,0.0523726
0.350394,0.358268,0.0499498
0.350394,0.366142,0.0474972
0.350394,0.374016,0.0450164
0.350394,0.38189,0.0425088
0.350394,0.389764,0.0399759
