x,y,z
0.279528,-0.389764,1
0.279528,-0.38189,1
0.279528,-0.374016,1
0.279528,-0.366142,1
0.279528,-0.358268,1
0.279528,-0.350394,1
0.279528,-0.34252,1
0.279528,-0.334646,1
0.279528,-0.326772,1
0.279528,-0.318898,1
0.279528,-0.311024,1
0.279528,-0.30315,1
0.279528,-0.295276,1
0.279528,-0.287402,1
0.279528,-0.279528,1
0.279528,-0.271654,1
0.279528,-0.26378,1
0.279528,-0.255906,1
0.279528,-0.248031,1
0.279528,-0.240157,1
0.279528,-0.232283,1
0.279528,-0.224409,1
0.279528,-0.216535,1
0.279528,-0.208661,1
0.279528,-0.200787,1
0.279528,-0.192913,1
0.279528,-0.185039,1
0.279528,-0.177165,1
0.279528,-0.169291,1
0.279528,-0.161417,1
0.279528,-0.153543,1
0.279528,-0.145669,1
0.279528,-0.137795,1
0.279528,-0.129921,1
0.279528,-0.122047,1
0.279528,-0.114173,1
0.279528,-0.106299,1
0.279528,-0.0984252,1
0.279528,-0.0905512,1
0.279528,-0.0826772,1
0.279528,-0.0748031,1
0.279528,-0.0669291,1
0.279528,-0.0590551,1
0.279528,-0.0511811,1
0.279528,-0.0433071,1
0.279528,-0.0354331,1
0.279528,-0.0275591,1
0.279528,-0.019685,1
0.279528,-0.011811,1
0.279528,-0.00393701,1
0.279528,0.00393701,1
0.279528,0.011811,1
0.279528,0.019685,1
0.279528,0.0275591,1
0.279528,0.0354331,1
0.279528,0.0433071,1
0.279528,0.0511811,1
0.279528,0.0590551,1
0.279528,0.0669291,1
0.279528,0.0748031,1
0.279528,0.0826772,1
0.279528,0.0905512,1
0.279528,0.0984252,1
0.279528,0.106299,1
0.279528,0.114173,1
0.279528,0.122047,1
0.279528,0.129921,1
0.279528,0.137795,1
0.279528,0.145669,1
0.279528,0.153543,1
0.279528,0.161417,1
0.279528,0.169291,1
0.279528,0.177165,1
0.279528,0.185039,1
0.279528,0.192913,1
0.279528,0.200787,1
0.279528,0.208661,1
0.279528,0.216535,1
0.279528,0.224409,1
0.279528,0.232283,1
0.279528,0.240157,1
0.279528,0.248031,1
0.279528,0.255906,1
0.279528,0.26378,1
0.279528,0.271654,1
0.279528,0.279528,1
0.279528,0.287402,1
0.279528,0.295276,1
0.279528,0.30315,1
0.279528,0.311024,1
0.279528,0.318898,1
0.279528,0.326772,1
0.279528,0.334646,1
0.279528,0.34252,1
0.279528,0.350394,1
0.279528,0.358268,1
0.279528,0.366142,1
0.279528,0.374016,1
0.279528,0.38189,1
0.279528,0.389764,1
0.279528,0.397638,1
0.279528,0.405512,1
0.279528,0.413386,1
0.279528,0.42126,1
0.279528,0.429134,1
0.279528,0.437008,1
0.279528,0.444882,1
0.279528,0.452756,1
0.279528,0.46063,1
0.279528,0.468504,1
0.279528,0.476378,1
0.279528,0.484252,1
0.279528,0.492126,1
0.279528,0.5,0

0.287402,-0.5,0
0.287402,-0.492126,1
0.287402,-0.484252,1
0.287402,-0.476378,1
0.287402,-0.468504,1
0.287402,-0.46063,1
0.287402,-0.452756,1
0.287402,-0.444882,1
0.287402,-0.437008,1
0.287402,-0.429134,1
0.287402,-0.42126,1
0.287402,-0.413386,1
0.287402,-0.405512,1
0.287402,-0.397638,1
0.287402,-0.389764,1
0.287402,-0.38189,1
0.287402,-0.374016,1
0.287402,-0.366142,1
0.287402,-0.358268,1
0.287402,-0.350394,1
0.287402,-0.34252,1
0.287402,-0.334646,1
0.287402,-0.326772,1
0.287402,-0.318898,1
0.287402,-0.311024,1
0.287402,-0.30315,1
0.287402,-0.295276,1
0.287402,-0.287402,1
0.287402,-0.279528,1
0.287402,-0.271654,1
0.287402,-0.26378,1
0.287402,-0.255906,1
0.287402,-0.248031,1
0.287402,-0.240157,1
0.287402,-0.232283,1
0.287402,-0.224409,1
0.287402,-0.216535,1
0.287402,-0.208661,1
0.287402,-0.200787,1
0.287402,-0.192913,1
0.287402,-0.185039,1
0.287402,-0.177165,1
0.287402,-0.169291,1
0.287402,-0.161417,1
0.287402,-0.153543,1
0.287402,-0.145669,1
0.287402,-0.137795,1
0.287402,-0.129921,1
0.287402,-0.122047,1
0.287402,-0.114173,1
0.287402,-0.106299,1
0.287402,-0.0984252,1
0.287402,-0.0905512,1
0.287402,-0.0826772,1
0.287402,-0.0748031,1
0.287402,-0.0669291,1
0.287402,-0.0590551,1
0.287402,-0.0511811,1
0.287402,-0.0433071,1
0.287402,-0.0354331,1
0.287402,-0.0275591,1
0.287402,-0.019685,1
0.287402,-0.011811,1
0.287402,-0.00393701,1
0.287402,0.00393701,1
0.287402,0.011811,1
0.287402,0.019685,1
0.287402,0.0275591,1
0.287402,0.0354331,1
0.287402,0.0433071,1
0.287402,0.0511811,1
0.287402,0.0590551,1
0.287402,0.0669291,1
0.287402,0.0748031,1
0.287402,0.0826772,1
0.287402,0.0905512,1
0.287402,0.0984252,1
0.287402,0.106299,1
0.287402,0.114173,1
0.287402,0.122047,1
0.287402,0.129921,1
0.287402,0.137795,1
0.287402,0.145669,1
0.287402,0.153543,1
0.287402,0.161417,1
0.287402,0.169291,1
0.287402,0.177165,1
0.287402,0.185039,1
0.287402,0.192913,1
0.287402,0.200787,1
0.287402,0.208661,1
0.287402,0.216535,1
0.287402,0.224409,1
0.287402,0.232283,1
0.287402,0.240157,1
0.287402,0.248031,1
0.287402,0.255906,1
0.287402,0.26378,1
0.287402,0.271654,1
0.287402,0.279528,1
0.287402,0.287402,1
0.287402,0.295276,1
0.287402,0.30315,1
0.287402,0.311024,1
0.287402,0.318898,1
0.287402,0.326772,1
0.287402,0.334646,1
0.287402,0.34252,1
0.287402,0.350394,1
0.287402,0.358268,1
0.287402,0.366142,1
0.287402,0.374016,1
0.287402,0.38189,1
0.287402,0.389764,1
0.287402,0.397638,1
0.287402,0.405512,1
0.287402,0.413386,1
0.287402,0.42126,1
0.287402,0.429134,1
0.287402,0.437008,1
0.287402,0.444882,1
0.287402,0.452756,1
0.287402,0.46063,1
0.287402,0.468504,1
0.287402,0.476378,1
0.287402,0.484252,1
0.287402,0.492126,1
0.287402,0.5,0

0.295276,-0.5,0
0.295276,-0.492126,1
0.295276,-0.484252,1
0.295276,-0.476378,1
0.295276,-0.468504,1
0.295276,-0.46063,1
0.295276,-0.452756,1
0.295276,-0.444882,1
0.295276,-0.437008,1
0.295276,-0.429134,1
0.295276,-0.42126,1
0.295276,-0.413386,1
0.295276,-0.405512,1
0.295276,-0.397638,1
0.295276,-0.389764,1
0.295276,-0.38189,1
0.295276,-0.374016,1
0.295276,-0.366142,1
0.295276,-0.358268,1
0.295276,-0.350394,1
0.295276,-0.34252,1
0.295276,-0.334646,1
0.295276,-0.326772,1
0.295276,-0.318898,1
0.295276,-0.311024,1
0.295276,-0.30315,1
0.295276,-0.295276,1
0.295276,-0.287402,1
0.295276,-0.279528,1
0.295276,-0.271654,1
0.295276,-0.26378,1
0.295276,-0.255906,1
0.295276,-0.248031,1
0.295276,-0.240157,1
0.295276,-0.232283,1
0.295276,-0.224409,1
0.295276,-0.216535,1
0.295276,-0.208661,1
0.295276,-0.200787,1
0.295276,-0.192913,1
0.295276,-0.185039,1
0.295276,-0.177165,1
0.295276,-0.169291,1
0.295276,-0.161417,1
0.295276,-0.153543,1
0.295276,-0.145669,1
0.295276,-0.137795,1
0.295276,-0.129921,1
0.295276,-0.122047,1
0.295276,-0.114173,1
0.295276,-0.106299,1
0.295276,-0.0984252,1
0.295276,-0.0905512,1
0.295276,-0.0826772,1
0.295276,-0.0748031,1
0.295276,-0.0669291,1
0.295276,-0.0590551,1
0.295276,-0.0511811,1
0.295276,-0.0433071,1
0.295276,-0.0354331,1
0.295276,-0.0275591,1
0.295276,-0.019685,1
0.295276,-0.011811,1
0.295276,-0.00393701,1
0.295276,0.00393701,1
0.295276,0.011811,1
0.295276,0.019685,1
0.295276,0.0275591,1
0.295276,0.0354331,1
0.295276,0.0433071,1
0.295276,0.0511811,1
0.295276,0.0590551,1
0.295276,0.0669291,1
0.295276,0.0748031,1
0.295276,0.0826772,1
0.295276,0.0905512,1
0.295276,0.0984252,1
0.295276,0.106299,1
0.295276,0.114173,1
0.295276,0.122047,1
0.295276,0.129921,1
0.295276,0.137795,1
0.295276,0.145669,1
0.295276,0.153543,1
0.295276,0.161417,1
0.295276,0.169291,1
0.295276,0.177165,1
0.295276,0.185039,1
0.295276,0.192913,1
0.295276,0.200787,1
0.295276,0.208661,1
0.295276,0.216535,1
0.295276,0.224409,1
0.295276,0.232283,1
0.295276,0.240157,1
0.295276,0.248031,1
0.295276,0.255906,1
0.295276,0.26378,1
0.295276,0.271654,1
0.295276,0.279528,1
0.295276,0.287402,1
0.295276,0.295276,1
0.295276,0.30315,1
0.295276,0.311024,1
0.295276,0.318898,1
0.295276,0.326772,1
0.295276,0.334646,1
0.295276,0.34252,1
0.295276,0.350394,1
0.295276,0.358268,1
0.295276,0.366142,1
0.295276,0.374016,1
0.295276,0.38189,1
0.295276,0.389764,1
0.295276,0.397638,1
0.295276,0.405512,1
0.295276,0.413386,1
0.295276,0.42126,1
0.295276,0.429134,1
0.295276,0.437008,1
0.295276,0.444882,1
0.295276,0.452756,1
0.295276,0.46063,1
0.295276,0.468504,1
0.295276,0.476378,1
0.295276,0.484252,1
0.295276,0.492126,1
0.295276,0.5,0

0.30315,-0.5,0
0.30315,-0.492126,1
0.30315,-0.484252,1
0.30315,-0.476378,1
0.30315,-0.468504,1
0.30315,-0.46063,1
0.30315,-0.452756,1
0.30315,-0.444882,1
0.30315,-0.437008,1
0.30315,-0.429134,1
0.30315,-0.42126,1
0.30315,-0.413386,1
0.30315,-0.405512,1
0.30315,-0.397638,1
0.30315,-0.389764,1
0.30315,-0.38189,1
0.30315,-0.374016,1
0.30315,-0.366142,1
0.30315,-0.358268,1
0.30315,-0.350394,1
0.30315,-0.34252,1
0.30315,-0.334646,1
0.30315,-0.326772,1
0.30315,-0.318898,1
0.30315,-0.311024,1
0.30315,-0.30315,1
0.30315,-0.295276,1
0.30315,-0.287402,1
0.30315,-0.279528,1
0.30315,-0.271654,1
0.30315,-0.26378,1
0.30315,-0.255906,1
0.30315,-0.248031,1
0.30315,-0.240157,1
0.30315,-0.232283,1
0.30315,-0.224409,1
0.30315,-0.216535,1
0.30315,-0.208661,1
0.30315,-0.200787,1
0.30315,-0.192913,1
0.30315,-0.185039,1
0.30315,-0.177165,1
0.30315,-0.169291,1
0.30315,-0.161417,1
0.30315,-0.153543,1
0.30315,-0.145669,1
0.30315,-0.137795,1
0.30315,-0.129921,1
0.30315,-0.122047,1
0.30315,-0.114173,1
0.30315,-0.106299,1
0.30315,-0.0984252,1
0.30315,-0.0905512,1
0.30315,-0.0826772,1
0.30315,-0.0748031,1
0.30315,-0.0669291,1
0.30315,-0.0590551,1
0.30315,-0.0511811,1
0.30315,-0.0433071,1
0.30315,-0.0354331,1
0.30315,-0.0275591,1
0.30315,-0.019685,1
0.30315,-0.011811,1
0.30315,-0.00393701,1
0.30315,0.00393701,1
0.30315,0.011811,1
0.30315,0.019685,1
0.30315,0.0275591,1
0.30315,0.0354331,1
0.30315,0.0433071,1
0.30315,0.0511811,1
0.30315,0.0590551,1
0.30315,0.0669291,1
0.30315,0.0748031,1
0.30315,0.0826772,1
0.30315,0.0905512,1
0.30315,0.0984252,1
0.30315,0.106299,1
0.30315,0.114173,1
0.30315,0.122047,1
0.30315,0.129921,1
0.30315,0.137795,1
0.30315,0.145669,1
0.30315,0.153543,1
0.30315,0.161417,1
0.30315,0.169291,1
0.30315,0.177165,1
0.30315,0.185039,1
0.30315,0.192913,1
0.30315,0.200787,1
0.30315,0.208661,1
0.30315,0.216535,1
0.30315,0.224409,1
0.30315,0.232283,1
0.30315,0.240157,1
0.30315,0.248031,1
0.30315,0.255906,1
0.30315,0.26378,1
0.30315,0.271654,1
0.30315,0.279528,1
0.30315,0.287402,1
0.30315,0.295276,1
0.30315,0.30315,1
0.30315,0.311024,1
0.30315,0.318898,1
0.30315,0.326772,1
0.30315,0.334646,1
0.30315,0.34252,1
0.30315,0.350394,1
0.30315,0.358268,1
0.30315,0.366142,1
0.30315,0.374016,1
0.30315,0.38189,1
0.30315,0.389764,1
0.30315,0.397638,1
0.30315,0.405512,1
0.30315,0.413386,1
0.30315,0.42126,1
0.30315,0.429134,1
0.30315,0.437008,1
0.30315,0.444882,1
0.30315,0.452756,1
0.30315,0.46063,1
0.30315,0.468504,1
0.30315,0.476378,1
0.30315,0.484252,1
0.30315,0.492126,1
0.30315,0.5,0

0.311024,-0.5,0
0.311024,-0.492126,1
0.311024,-0.484252,1
0.311024,-0.476378,1
0.311024,-0.468504,1
0.311024,-0.46063,1
0.311024,-0.452756,1
0.311024,-0.444882,1
0.311024,-0.437008,1
0.311024,-0.429134,1
0.311024,-0.42126,1
0.311024,-0.413386,1
0.311024,-0.405512,1
0.311024,-0.397638,1
0.311024,-0.389764,1
0.311024,-0.38189,1
0.311024,-0.374016,1
0.311024,-0.366142,1
0.311024,-0.358268,1
0.311024,-0.350394,1
0.311024,-0.34252,1
0.311024,-0.334646,1
0.311024,-0.326772,1
0.311024,-0.318898,1
0.311024,-0.311024,1
0.311024,-0.30315,1
0.311024,-0.295276,1
0.311024,-0.287402,1
0.311024,-0.279528,1
0.311024,-0.271654,1
0.311024,-0.26378,1
0.311024,-0.255906,1
0.311024,-0.248031,1
0.311024,-0.240157,1
0.311024,-0.232283,1
0.311024,-0.224409,1
0.311024,-0.216535,1
0.311024,-0.208661,1
0.311024,-0.200787,1
0.311024,-0.192913,1
0.311024,-0.185039,1
0.311024,-0.177165,1
0.311024,-0.169291,1
0.311024,-0.161417,1
0.311024,-0.153543,1
0.311024,-0.145669,1
0.311024,-0.137795,1
0.311024,-0.129921,1
0.311024,-0.122047,1
0.311024,-0.114173,1
0.311024,-0.106299,1
0.311024,-0.0984252,1
0.311024,-0.0905512,1
0.311024,-0.0826772,1
0.311024,-0.0748031,1
0.311024,-0.0669291,1
0.311024,-0.0590551,1
0.311024,-0.0511811,1
0.311024,-0.0433071,1
0.311024,-0.0354331,1
0.311024,-0.0275591,1
0.311024,-0.019685,1
0.311024,-0.011811,1
0.311024,-0.00393701,1
0.311024,0.00393701,1
0.311024,0.011811,1
0.311024,0.019685,1
0.311024,0.0275591,1
0.311024,0.0354331,1
0.311024,0.0433071,1
0.311024,0.0511811,1
0.311024,0.0590551,1
0.311024,0.0669291,1
0.311024,0.0748031,1
0.311024,0.0826772,1
0.311024,0.0905512,1
0.311024,0.0984252,1
0.311024,0.106299,1
0.311024,0.114173,1
0.311024,0.122047,1
0.311024,0.129921,1
0.311024,0.137795,1
0.311024,0.145669,1
0.311024,0.153543,1
0.311024,0.161417,1
0.311024,0.169291,1
0.311024,0.177165,1
0.311024,0.185039,1
0.311024,0.192913,1
0.311024,0.200787,1
0.311024,0.208661,1
0.311024,0.216535,1
0.311024,0.224409,1
0.311024,0.232283,1
0.311024,0.240157,1
0.311024,0.248031,1
0.311024,0.255906,1
0.311024,0.26378,1
0.311024,0.271654,1
0.311024,0.279528,1
0.311024,0.287402,1
0.311024,0.295276,1
0.311024,0.30315,1
0.311024,0.311024,1
0.311024,0.318898,1
0.311024,0.326772,1
0.311024,0.334646,1
0.311024,0.34252,1
0.311024,0.350394,1
0.311024,0.358268,1
0.311024,0.366142,1
0.311024,0.374016,1
0.311024,0.38189,1
0.311024,0.389764,1
0.311024,0.397638,1
0.311024,0.405512,1
0.311024,0.413386,1
0.311024,0.42126,1
0.311024,0.429134,1
0.311024,0.437008,1
0.311024,0.444882,1
0.311024,0.452756,1
0.311024,0.46063,1
0.311024,0.468504,1
0.311024,0.476378,1
0.311024,0.484252,1
0.311024,0.492126,1
0.311024,0.5,0

0.318898,-0.5,0
0.318898,-0.492126,1
0.318898,-0.484252,1
0.318898,-0.476378,1
0.318898,-0.468504,1
0.318898,-0.46063,1
0.318898,-0.452756,1
0.318898,-0.444882,1
0.318898,-0.437008,1
0.318898,-0.429134,1
0.318898,-0.42126,1
0.318898,-0.413386,1
0.318898,-0.405512,1
0.318898,-0.397638,1
0.318898,-0.389764,1
0.318898,-0.38189,1
0.318898,-0.374016,1
0.318898,-0.366142,1
0.318898,-0.358268,1
0.318898,-0.350394,1
0.318898,-0.34252,1
0.318898,-0.334646,1
0.318898,-0.326772,1
0.318898,-0.318898,1
0.318898,-0.311024,1
0.318898,-0.30315,1
0.318898,-0.295276,1
0.318898,-0.287402,1
0.318898,-0.279528,1
0.318898,-0.271654,1
0.318898,-0.26378,1
0.318898,-0.255906,1
0.318898,-0.248031,1
0.318898,-0.240157,1
0.318898,-0.232283,1
0.318898,-0.224409,1
0.318898,-0.216535,1
0.318898,-0.208661,1
0.318898,-0.200787,1
0.318898,-0.192913,1
0.318898,-0.185039,1
0.318898,-0.177165,1
0.318898,-0.169291,1
0.318898,-0.161417,1
0.318898,-0.153543,1
0.318898,-0.145669,1
0.318898,-0.137795,1
0.318898,-0.129921,1
0.318898,-0.122047,1
0.318898,-0.114173,1
0.318898,-0.106299,1
0.318898,-0.0984252,1
0.318898,-0.0905512,1
0.318898,-0.0826772,1
0.318898,-0.0748031,1
0.318898,-0.0669291,1
0.318898,-0.0590551,1
0.318898,-0.0511811,1
0.318898,-0.0433071,1
0.318898,-0.0354331,1
0.318898,-0.0275591,1
0.318898,-0.019685,1
0.318898,-0.011811,1
0.318898,-0.00393701,1
0.318898,0.00393701,1
0.318898,0.011811,1
0.318898,0.019685,1
0.318898,0.0275591,1
0.318898,0.0354331,1
0.318898,0.0433071,1
0.318898,0.0511811,1
0.318898,0.0590551,1
0.318898,0.0669291,1
0.318898,0.0748031,1
0.318898,0.0826772,1
0.318898,0.0905512,1
0.318898,0.0984252,1
0.318898,0.106299,1
0.318898,0.114173,1
0.318898,0.122047,1
0.318898,0.129921,1
0.318898,0.137795,1
0.318898,0.145669,1
0.318898,0.153543,1
0.318898,0.161417,1
0.318898,0.169291,1
0.318898,0.177165,1
0.318898,0.185039,1
0.318898,0.192913,1
0.318898,0.200787,1
0.318898,0.208661,1
0.318898,0.216535,1
0.318898,0.224409,1
0.318898,0.232283,1
0.318898,0.240157,1
0.318898,0.248031,1
0.318898,0.255906,1
0.318898,0.26378,1
0.318898,0.271654,1
0.318898,0.279528,1
0.318898,0.287402,1
0.318898,0.295276,1
0.318898,0.30315,1
0.318898,0.311024,1
0.318898,0.318898,1
0.318898,0.326772,1
0.318898,0.334646,1
0.318898,0.34252,1
0.318898,0.350394,1
0.318898,0.358268,1
0.318898,0.366142,1
0.318898,0.374016,1
0.318898,0.38189,1
0.318898,0.389764,1
0.318898,0.397638,1
0.318898,0.405512,1
0.318898,0.413386,1
0.318898,0.42126,1
0.318898,0.429134,1
0.318898,0.437008,1
0.318898,0.444882,1
0.318898,0.452756,1
0.318898,0.46063,1
0.318898,0.468504,1
0.318898,0.476378,1
0.318898,0.484252,1
0.318898,0.492126,1
0.318898,0.5,0

0.326772,-0.5,0
0.326772,-0.492126,1
0.326772,-0.484252,1
0.326772,-0.476378,1
0.326772,-0.468504,1
0.326772,-0.46063,1
0.326772,-0.452756,1
0.326772,-0.444882,1
0.326772,-0.437008,1
0.326772,-0.429134,1
0.326772,-0.42126,1
0.326772,-0.413386,1
0.326772,-0.405512,1
0.326772,-0.397638,1
0.326772,-0.389764,1
0.326772,-0.38189,1
0.326772,-0.374016,1
0.326772,-0.366142,1
0.326772,-0.358268,1
0.326772,-0.350394,1
0.326772,-0.34252,1
0.326772,-0.334646,1
0.326772,-0.326772,1
0.326772,-0.318898,1
0.326772,-0.311024,1
0.326772,-0.30315,1
0.326772,-0.295276,1
0.326772,-0.287402,1
0.326772,-0.279528,1
0.326772,-0.271654,1
0.326772,-0.26378,1
0.326772,-0.255906,1
0.326772,-0.248031,1
0.326772,-0.240157,1
0.326772,-0.232283,1
0.326772,-0.224409,1
0.326772,-0.216535,1
0.326772,-0.208661,1
0.326772,-0.200787,1
0.326772,-0.192913,1
0.326772,-0.185039,1
0.326772,-0.177165,1
0.326772,-0.169291,1
0.326772,-0.161417,1
0.326772,-0.153543,1
0.326772,-0.145669,1
0.326772,-0.137795,1
0.326772,-0.129921,1
0.326772,-0.122047,1
0.326772,-0.114173,1
0.326772,-0.106299,1
0.326772,-0.0984252,1
0.326772,-0.0905512,1
0.326772,-0.0826772,1
0.326772,-0.0748031,1
0.326772,-0.0669291,1
0.326772,-0.0590551,1
0.326772,-0.0511811,1
0.326772,-0.0433071,1
0.326772,-0.0354331,1
0.326772,-0.0275591,1
0.326772,-0.019685,1
0.326772,-0.011811,1
0.326772,-0.00393701,1
0.326772,0.00393701,1
0.326772,0.011811,1
0.326772,0.019685,1
0.326772,0.0275591,1
0.326772,0.0354331,1
0.326772,0.0433071,1
0.326772,0.0511811,1
0.326772,0.0590551,1
0.326772,0.0669291,1
0.326772,0.0748031,1
0.326772,0.0826772,1
0.326772,0.0905512,1
0.326772,0.0984252,1
0.326772,0.106299,1
0.326772,0.114173,1
0.326772,0.122047,1
0.326772,0.129921,1
0.326772,0.137795,1
0.326772,0.145669,1
0.326772,0.153543,1
0.326772,0.161417,1
0.326772,0.169291,1
0.326772,0.177165,1
0.326772,0.185039,1
0.326772,0.192913,1
0.326772,0.200787,1
0.326772,0.208661,1
0.326772,0.216535,1
0.326772,0.224409,1
0.326772,0.232283,1
0.326772,0.240157,1
0.326772,0.248031,1
0.326772,0.255906,1
0.326772,0.26378,1
0.326772,0.271654,1
0.326772,0.279528,1
0.326772,0.287402,1
0.326772,0.295276,1
0.326772,0.30315,1
0.326772,0.311024,1
0.326772,0.318898,1
0.326772,0.326772,1
0.326772,0.334646,1
0.326772,0.34252,1
0.326772,0.350394,1
0.326772,0.358268,1
0.326772,0.366142,1
0.326772,0.374016,1
0.326772,0.38189,1
0.326772,0.389764,1
0.326772,0.397638,1
0.326772,0.405512,1
0.326772,0.413386,1
0.326772,0.42126,1
0.326772,0.429134,1
0.326772,0.437008,1
0.326772,0.444882,1
0.326772,0.452756,1
0.326772,0.46063,1
0.326772,0.468504,1
0.326772,0.476378,1
0.326772,0.484252,1
0.326772,0.492126,1
0.326772,0.5,0

0.334646,-0.5,0
0.334646,-0.492126,1
0.334646,-0.484252,1
0.334646,-0.476378,1
0.334646,-0.468504,1
0.334646,-0.46063,1
0.334646,-0.452756,1
0.334646,-0.444882,1
0.334646,-0.437008,1
0.334646,-0.429134,1
0.334646,-0.42126,1
0.334646,-0.413386,1
0.334646,-0.405512,1
0.334646,-0.397638,1
0.334646,-0.389764,1
0.334646,-0.38189,1
0.334646,-0.374016,1
0.334646,-0.366142,1
0.334646,-0.358268,1
0.334646,-0.350394,1
0.334646,-0.34252,1
0.334646,-0.334646,1
0.334646,-0.326772,1
0.334646,-0.318898,1
0.334646,-0.311024,1
0.334646,-0.30315,1
0.334646,-0.295276,1
0.334646,-0.287402,1
0.334646,-0.279528,1
0.334646,-0.271654,1
0.334646,-0.26378,1
0.334646,-0.255906,1
0.334646,-0.248031,1
0.334646,-0.240157,1
0.334646,-0.232283,1
0.334646,-0.224409,1
0.334646,-0.216535,1
0.334646,-0.208661,1
0.334646,-0.200787,1
0.334646,-0.192913,1
0.334646,-0.185039,1
0.334646,-0.177165,1
0.334646,-0.169291,1
0.334646,-0.161417,1
0.334646,-0.153543,1
0.334646,-0.145669,1
0.334646,-0.137795,1
0.334646,-0.129921,1
0.334646,-0.122047,1
0.334646,-0.114173,1
0.334646,-0.106299,1
0.334646,-0.0984252,1
0.334646,-0.0905512,1
0.334646,-0.0826772,1
0.334646,-0.0748031,1
0.334646,-0.0669291,1
0.334646,-0.0590551,1
0.334646,-0.0511811,1
0.334646,-0.0433071,1
0.334646,-0.0354331,1
0.334646,-0.0275591,1
0.334646,-0.019685,1
0.334646,-0.011811,1
0.334646,-0.00393701,1
0.334646,0.00393701,1
0.334646,0.011811,1
0.334646,0.019685,1
0.334646,0.0275591,1
0.334646,0.0354331,1
0.334646,0.0433071,1
0.334646,0.0511811,1
0.334646,0.0590551,1
0.334646,0.0669291,1
0.334646,0.0748031,1
0.334646,0.0826772,1
0.334646,0.0905512,1
0.334646,0.0984252,1
0.334646,0.106299,1
0.334646,0.114173,1
0.334646,0.122047,1
0.334646,0.129921,1
0.334646,0.137795,1
0.334646,0.145669,1
0.334646,0.153543,1
0.334646,0.161417,1
0.334646,0.169291,1
0.334646,0.177165,1
0.334646,0.185039,1
0.334646,0.192913,1
0.334646,0.200787,1
0.334646,0.208661,1
0.334646,0.216535,1
0.334646,0.224409,1
0.334646,0.232283,1
0.334646,0.240157,1
0.334646,0.248031,1
0.334646,0.255906,1
0.334646,0.26378,1
0.334646,0.271654,1
0.334646,0.279528,1
0.334646,0.287402,1
0.334646,0.295276,1
0.334646,0.30315,1
0.334646,0.311024,1
0.334646,0.318898,1
0.334646,0.326772,1
0.334646,0.334646,1
0.334646,0.34252,1
0.334646,0.350394,1
0.334646,0.358268,1
0.334646,0.366142,1
0.334646,0.374016,1
0.334646,0.38189,1
0.334646,0.389764,1
0.334646,0.397638,1
0.334646,0.405512,1
0.334646,0.413386,1
0.334646,0.42126,1
0.334646,0.429134,1
0.334646,0.437008,1
0.334646,0.444882,1
0.334646,0.452756,1
0.334646,0.46063,1
0.334646,0.468504,1
0.334646,0.476378,1
0.334646,0.484252,1
0.334646,0.492126,1
0.334646,0.5,0

0.34252,-0.5,0
0.34252,-0.492126,1
0.34252,-0.484252,1
0.34252,-0.476378,1
0.34252,-0.468504,1
0.34252,-0.46063,1
0.34252,-0.452756,1
0.34252,-0.444882,1
0.34252,-0.437008,1
0.34252,-0.429134,1
0.34252,-0.42126,1
0.34252,-0.413386,1
0.34252,-0.405512,1
0.34252,-0.397638,1
0.34252,-0.389764,1
0.34252,-0.38189,1
0.34252,-0.374016,1
0.34252,-0.366142,1
0.34252,-0.358268,1
0.34252,-0.350394,1
0.34252,-0.34252,1
0.34252,-0.334646,1
0.34252,-0.326772,1
0.34252,-0.318898,1
0.34252,-0.311024,1
0.34252,-0.30315,1
0.34252,-0.295276,1
0.34252,-0.287402,1
0.34252,-0.279528,1
0.34252,-0.271654,1
0.34252,-0.26378,1
0.34252,-0.255906,1
0.34252,-0.248031,1
0.34252,-0.240157,1
0.34252,-0.232283,1
0.34252,-0.224409,1
0.34252,-0.216535,1
0.34252,-0.208661,1
0.34252,-0.200787,1
0.34252,-0.192913,1
0.34252,-0.185039,1
0.34252,-0.177165,1
0.34252,-0.169291,1
0.34252,-0.161417,1
0.34252,-0.153543,1
0.34252,-0.145669,1
0.34252,-0.137795,1
0.34252,-0.129921,1
0.34252,-0.122047,1
0.34252,-0.114173,1
0.34252,-0.106299,1
0.34252,-0.0984252,1
0.34252,-0.0905512,1
0.34252,-0.0826772,1
0.34252,-0.0748031,1
0.34252,-0.0669291,1
0.34252,-0.0590551,1
0.34252,-0.0511811,1
0.34252,-0.0433071,1
0.34252,-0.0354331,1
0.34252,-0.0275591,1
0.34252,-0.019685,1
0.34252,-0.011811,1
0.34252,-0.00393701,1
0.34252,0.00393701,1
0.34252,0.011811,1
0.34252,0.019685,1
0.34252,0.0275591,1
0.34252,0.0354331,1
0.34252,0.0433071,1
0.34252,0.0511811,1
0.34252,0.0590551,1
0.34252,0.0669291,1
0.34252,0.0748031,1
0.34252,0.0826772,1
0.34252,0.0905512,1
0.34252,0.0984252,1
0.34252,0.106299,1
0.34252,0.114173,1
0.34252,0.122047,1
0.34252,0.129921,1
0.34252,0.137795,1
0.34252,0.145669,1
0.34252,0.153543,1
0.34252,0.161417,1
0.34252,0.169291,1
0.34252,0.177165,1
0.34252,0.185039,1
0.34252,0.192913,1
0.34252,0.200787,1
0.34252,0.208661,1
0.34252,0.216535,1
0.34252,0.224409,1
